new,host,a,cname,soa,status_code,aaaa,txt,ns,cdn,cdn-name,mx,has_internal_ips,internal_ips,caa
[x],guc3-puppetrepo-d-2bjl.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],h-135-207-180-41.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],idin.postnl.nl,"104.16.248.88, 104.16.249.88",disp.cm.com,"robin.ns.cloudflare.com, dns.cloudflare.com",NOERROR,"2606:4700::6810:f858, 2606:4700::6810:f958",,,True,cloudflare,,,,
[x],internalqamiembrostunnel-mx.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],lef21-3-gre.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],mta-sts.informatie.postnl.nl,185.104.29.106,policy.mta-sts.informatie.postnl.nl.eu-m9sha5zi.eu.dmarcadvisor.net,"ns-cloud-a1.googledomains.com, cloud-dns-hostmaster.google.com",NOERROR,2a06:2ec0:1::135,,,,,,,,
[x],myaccess.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],otmz-qadev.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],paddleboston.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],picsart-estudio.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],reporting.pat.postnl.nl,145.78.21.93,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],s3e-1-1-2.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],scan2email.postnl.nl,,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,v=spf1 include:amazonses.com -all,,,,,,,
[x],slb2-74-pda.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],smtp3-web.events.postnl.nl,,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],st14-bistunium-k8scontour-ext.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],stag2.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],status-gcpeng-myaws.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],swg.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],temptrackjiratunnel-mx.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],tor260-218-pdb.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],ul.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],uploadb2bsystem.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],vip-prodassetstunnelslaveconfig.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],web.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],webapplb01d.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
[x],yunstore.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,acc-powerbi-datalake.postnl.nl,"2.16.181.59, 2.20.132.146","c207022.edgekey.net, e207022.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:7100::210:16a, 2a02:26f0:7100::210:161",,,,,,,,
,acc.postnl.nl,"23.43.58.34, 23.43.58.75","c207022.edgekey.net, e207022.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2600:141b:e800:1e::17d8:8441, 2600:141b:e800:1e::17d8:843a",,,,,,,,
,acc.supplychaincontrol.postnl.nl,"95.101.74.147, 95.101.74.155",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:c900:9::5f65:4a9b, 2a02:26f0:c900:9::5f65:4a93",v=spf1 -all,,,,,,,
,acc01.postnl.nl,,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,v=spf1 -all,,,,,,,
,acceptatie-mijndataportaal.postnl.nl,"2.20.132.143, 2.20.132.110","c129221.edgekey.net, e129221.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:7100::210:119, 2a02:26f0:7100::210:148",,,,,,,,
,access.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,accountresources.pat.postnl.nl,"95.101.74.144, 95.101.74.133","c207022.edgekey.net, e207022.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:c900:9::5f65:4a85, 2a02:26f0:c900:9::5f65:4a90",,,,,,,,
,accountresources.postnl.nl,"2.20.132.118, 2.20.132.137","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:7100::210:14a, 2a02:26f0:7100::210:141",,,,,,,,
,accp.byd.ws.postnl.nl,145.78.21.172,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,accp.mb.ws.postnl.nl,145.78.21.189,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,accp.nvsp.ws.postnl.nl,145.78.26.7,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,accp.pi.ws.postnl.nl,145.78.26.130,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,accp.walsal.ws.postnl.nl,145.78.21.80,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,admin.pat.rouwpost.postnl.nl,"2.16.181.59, 2.20.132.146","c207022.edgekey.net, e207022.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:7100::210:16a, 2a02:26f0:7100::210:161",,,,,,,,
,adresboekservice.mijnpost.tst.ws.postnl.nl,145.78.21.109,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,ambassadeurs.postnl.nl,80.158.39.253,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,annualreport.postnl.nl,"83.96.200.114, 83.96.201.114",frontend.tangelo.nl,"ns1.dnsimple.com, admin.dnsimple.com",NOERROR,,,,,,,,,
,api-acc-sandbox.postnl.nl,"18.195.53.244, 3.66.149.197, 3.67.18.251","api-acc-sandbox.apimanagement.hana.ondemand.com, af22f9aa7-postnl-rtest05-94573797.eu-central-1.elb.amazonaws.com","ns-1689.awsdns-19.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,api-acc.postnl.nl,"95.101.74.133, 95.101.74.144","c207022.edgekey.net, e207022.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:c900:9::5f65:4a90, 2a02:26f0:c900:9::5f65:4a85",,,,,,,,
,api-sandbox.postnl.nl,"2.16.187.96, 2.16.187.97",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:3100::1735:2b69, 2a02:26f0:3100::1735:2bb2",,,,,,,,
,api-test-sandbox.postnl.nl,"52.58.159.26, 52.29.56.8, 52.28.181.249","api-test-sandbox.apimanagement.hana.ondemand.com, a8c9ee61a-postnl-rtest02-288650634.eu-central-1.elb.amazonaws.com","ns-1689.awsdns-19.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,api.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,api.postnl.nl,"2.20.132.118, 2.20.132.137","api.postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:7100::210:14a, 2a02:26f0:7100::210:141",,,,,,,,
,api.retail.pat.postnl.nl,"2.16.181.59, 2.20.132.146","c207022.edgekey.net, e207022.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:7100::210:161, 2a02:26f0:7100::210:16a",,,,,,,,
,api.retail.postnl.nl,"2.20.132.137, 2.20.132.118","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:64::214:8476, 2a02:26f0:64::214:8489",,,,,,,,
,apimanager.developer.postnl.nl,52.215.39.63,qmp.p04.cldsvc.net,"ns-1.awsdns-00.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,apl-api.acc.apl-platform.postnl.nl,"95.101.111.162, 95.101.111.135","apl-platform.edgekey.net, e25570.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:480:23::1726:62ae, 2a02:26f0:480:23::1726:628a",,,,,,,,
,apl-api.apl-platform.postnl.nl,"96.16.54.179, 96.16.54.154","apl-platform.edgekey.net, e25570.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:d8::1740:c3b, 2a02:26f0:d8::1740:c42",,,,,,,,
,apl-api.tst.apl-platform.postnl.nl,"2.16.241.145, 2.16.241.132","apl-platform.edgekey.net, e25570.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:480:c::210:f191, 2a02:26f0:480:c::210:f184",,,,,,,,
,assem.mijnlogistiek-accp.postnl.nl,"2.20.132.143, 2.20.132.110",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:7100::210:148, 2a02:26f0:7100::210:119",v=spf1 -all,,,,,,,
,assem.mijnlogistiek.postnl.nl,"92.123.189.18, 92.123.189.105",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:d8::1740:c42, 2a02:26f0:d8::1740:c29",,,,,,,,
,autobetaalservice.postnl.nl,217.198.20.138,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,v=spf1 ip4:217.198.20.138 -all,,,,,,,
,autodiscover.b2b.postnl.nl,"52.98.243.24, 52.98.152.200, 52.98.241.184, 52.98.242.248","autodiscover.outlook.com, atod-g2.tm-4.office.com, autod.ms-acdc-autod.office.com","ns1-ms-acdc.office.com, hostmaster.microsoft.com",NOERROR,"2603:1026:c0d:c28::8, 2603:1026:c0d:c31::8, 2603:1026:c0d:c07::8, 2603:1026:c0d:c1c::8",,,,,,,,
,autodiscover.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,autodiscover.postnl.com,"52.98.175.8, 52.98.241.200, 52.98.228.56, 40.99.150.24, 52.98.243.56, 40.99.150.120, 40.99.150.72, 52.98.171.248","autodiscover.outlook.com, atod-g2.tm-4.office.com, autod.ms-acdc-autod.office.com","ns1-ms-acdc.office.com, hostmaster.microsoft.com",NOERROR,"2603:1026:c03:3033::8, 2603:1026:207:a5::8, 2603:1026:c03:5818::8, 2603:1026:c03:707b::8",,,,,,,,
,autodiscover.postnl.nl,"52.98.241.200, 52.98.243.40, 52.98.152.168, 52.98.243.56, 52.98.152.184, 40.99.149.216, 52.98.175.8, 40.99.150.56","autodiscover.outlook.com, atod-g2.tm-4.office.com, autod.ms-acdc-autod.office.com","ns1-ms-acdc.office.com, hostmaster.microsoft.com",NOERROR,"2603:1026:c03:707b::8, 2603:1026:c03:3033::8, 2603:1026:207:a5::8, 2603:1026:c03:5818::8",,,,,,,,
,blog.postnl.com,"96.16.54.120, 96.16.54.130","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:d8::1740:c2b, 2a02:26f0:d8::1740:c32",,,,,,,,
,bolah.mijnlogistiek-accp.postnl.nl,"23.43.58.26, 23.43.58.24",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2600:141b:e800:1e::17d8:8434, 2600:141b:e800:1e::17d8:844f",v=spf1 -all,,,,,,,
,bolah.mijnlogistiek.postnl.nl,"2.20.132.2, 2.20.132.119",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:7100::210:129, 2a02:26f0:7100::210:183",v=spf1 -all,,,,,,,
,boss.bds.postnl.nl,82.94.160.30,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,bosstest.bds.postnl.nl,62.41.129.182,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,bp-b2b.mijnpost.postnl.nl,"34.253.71.1, 34.250.39.30, 52.16.20.67",pe-prd-b2bservice02-nlbe-7c446b9e5cac54ae.elb.eu-west-1.amazonaws.com,"ns-1566.awsdns-03.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,bp-b2bservice.mijnpost.pat.postnl.nl,"52.49.147.196, 18.200.187.127, 52.18.170.82",pe-acc-b2bservice02-nlbe-b110e7dd6f7cc4fe.elb.eu-west-1.amazonaws.com,"ns-1566.awsdns-03.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,bp.ws.postnl.nl,,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,brandportal.dev.postnl.nl,,brandportal-postnl-dev.customer.getmarvia.com,"ns-1587.awsdns-06.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,byd.ws.postnl.nl,145.78.21.173,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,carrier-api.acc.apl-platform.postnl.nl,"2.20.132.110, 2.20.132.152","apl-platform.edgekey.net, e25570.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:64::214:846e, 2a02:26f0:64::214:8498",,,,,,,,
,carrier-api.tst.apl-platform.postnl.nl,"2.16.241.132, 2.16.241.145","apl-platform.edgekey.net, e25570.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:480:c::210:f184, 2a02:26f0:480:c::210:f191",,,,,,,,
,ccp.postnl.nl,82.94.160.16,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,cdn.postnl.nl,"95.101.111.177, 95.101.111.176",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:3500:14::1724:a247, 2a02:26f0:3500:14::1724:a24b",v=spf1 -all,,,,,,,
,cloud.edm.postnl.nl,13.111.35.54,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,cnnct.postnl.nl,"2.20.132.137, 2.20.132.118","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:7100::210:141, 2a02:26f0:7100::210:14a",,,,,,,,
,conf.mijnpost.pat.ws.postnl.nl,145.78.21.239,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,conf.mijnpost.tst.ws.postnl.nl,145.78.21.87,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,conf.mijnpost.ws.postnl.nl,13.95.234.105,mp-conf-prod-waz.cloudapp.net,"ns1-201.azure-dns.com, msnhst.microsoft.com",NOERROR,,,,True,azure,,,,
,configuratieservice.waz.mijnpost.tst.postnl.nl,0.0.0.0,mp-conf-tst-waz.cloudapp.net,"ns1-201.azure-dns.com, msnhst.microsoft.com",NOERROR,,,,,,,True,0.0.0.0,
,contentapi.pat.postnl.nl,"2.16.181.59, 2.20.132.146","c207022.edgekey.net, e207022.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:64::214:8492, 2a02:26f0:64::210:b53b",,,,,,,,
,cpt.pat.postnl.nl,"95.101.111.184, 95.101.111.178",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:3500:14::1724:a259, 2a02:26f0:3500:14::1724:a24d",v=spf1 -all,,,,,,,
,cpt.postnl.nl,"23.213.161.202, 23.213.161.205",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:7100::210:129, 2a02:26f0:7100::210:183",v=spf1 -all,,,,,,,
,creditcheck.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,creditmanagement.postnl.nl,62.41.129.193,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,ctaweb.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,ctaweb.pat.postnl.nl,145.78.26.92,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,d-ccp.postnl.nl,82.94.160.28,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,d01saml.gis.postnl.nl,145.78.21.94,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,dashboard.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,dashboard.postnl.nl,145.78.26.60,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,datasolutions-website.pat.postnl.nl,"2.16.241.162, 2.16.241.159","c207022.edgekey.net, e207022.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:480:c::210:f1a2, 2a02:26f0:480:c::210:f19f",,,,,,,,
,datasolutions-website.postnl.nl,"2.20.132.137, 2.20.132.118","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:7100::210:141, 2a02:26f0:7100::210:14a",,,,,,,,
,dedigitalebrievenbus.postnl.nl,84.241.158.189,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,dentalair.mijnlogistiek-accp.postnl.nl,"2.17.22.153, 2.17.22.145",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:6c00::210:bb8b, 2a02:26f0:6c00::210:bb90",v=spf1 -all,,,,,,,
,descartes.ws.postnl.nl,145.78.21.63,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,design.postnl.nl,"23.36.162.223, 23.36.162.200","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:3500:14::1724:a247, 2a02:26f0:3500:14::1724:a24b",,,,,,,,
,dev.apl-platform.postnl.nl,,d030.aws.cldsvc.net,"ns-856.awsdns-43.net, awsdns-hostmaster.amazon.com",NOERROR,,,"ns-1456.awsdns-54.org, ns-1582.awsdns-05.co.uk, ns-333.awsdns-41.com, ns-856.awsdns-43.net",,,,,,
,dev.byd.ws.postnl.nl,145.78.21.249,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,dev.complaint.crm.ws.postnl.nl,145.78.21.248,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,dev.mb.ws.postnl.nl,145.78.21.203,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,dev.pi.ws.postnl.nl,145.78.26.132,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,developer.postnl.nl,"95.101.74.159, 95.101.74.148","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:c900:9::5f65:4a9f, 2a02:26f0:c900:9::5f65:4a94",,,,,,,,
,dfa.waz.pat.postnl.nl,0.0.0.0,dfa-acc-waz.cloudapp.net,"ns1-201.azure-dns.com, msnhst.microsoft.com",NOERROR,,,,,,,True,0.0.0.0,
,dfabeheer.waz.tst.postnl.nl,0.0.0.0,dfabeheer-tst-waz.cloudapp.net,"ns1-201.azure-dns.com, msnhst.microsoft.com",NOERROR,,,,,,,True,0.0.0.0,
,dfsbeheer.postnl.nl,137.117.201.206,dfsbeheer-prod-waz.cloudapp.net,"ns1-201.azure-dns.com, msnhst.microsoft.com",NOERROR,,,,True,azure,,,,
,dfsbeheer.waz.pat.postnl.nl,0.0.0.0,dfsbeheer-acc-waz.cloudapp.net,"ns1-201.azure-dns.com, msnhst.microsoft.com",NOERROR,,,,,,,True,0.0.0.0,
,digitalepostzegel.pat.postnl.nl,145.78.21.144,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,digitalepostzegel.postnl.nl,"95.101.111.176, 95.101.111.177","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:480:23::1726:628b, 2a02:26f0:480:23::1726:629d",,,,,,,,
,dirextion.postnl.nl,213.154.251.108,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,docs.api.postnl.nl,"92.123.189.18, 92.123.189.105",,,NOERROR,"2a02:26f0:d8::1740:c42, 2a02:26f0:d8::1740:c29",v=spf1 -all,,,,,,,
,dok2.mijnlogistiek-accp.postnl.nl,"23.43.58.24, 23.43.58.26",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2600:141b:e800:1e::17d8:8434, 2600:141b:e800:1e::17d8:844f",v=spf1 -all,,,,,,,
,dok2.mijnlogistiek.postnl.nl,"95.101.74.161, 95.101.74.151",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:c900:9::5f65:4a97, 2a02:26f0:c900:9::5f65:4aa1",v=spf1 -all,,,,,,,
,doorzenden.pat.postnl.nl,"2.16.187.155, 2.16.187.49","doorzenden.pat.edgekey.net, e105134.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:3100::1725:e252, 2a02:26f0:3100::1735:2bb2",,,,,,,,
,dropandloop.mijnlogistiek.postnl.nl,"2.20.132.2, 2.20.132.119",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:3500:14::1724:a258, 2a02:26f0:3500:14::1724:a254",v=spf1 -all,,,,,,,
,drukwerkservicebo.postnl.nl,13.69.21.95,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,True,azure,,,,
,e-commerce.postnl.nl,"2.20.132.137, 2.20.132.118","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:7100::210:141, 2a02:26f0:7100::210:14a",,,,,,,,
