new,host,a,aaaa,soa,status_code,cdn,cdn-name,cname,mx,txt,caa,ns
[x],avalanche.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],beard.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9748, 2606:4700::6810:9648","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],beta.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],binance.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],bitcoin-testnet.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],bitcoin.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],bitcoincash.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],bnbsmartchain.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],br.shapeshift.com,"151.139.128.11, 151.139.128.10",,"ns-1007.awsdns-61.net, awsdns-hostmaster.amazon.com",NOERROR,,,websites.weglot.com,,,"amazon.com, comodoca.com, letsencrypt.org, sectigo.com",
[x],bsc.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],cafe.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],cardano.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],cf.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],cis.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],cloudflare.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],cosmos.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],daemon.avalanche.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],daemon.bitcoin.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],daemon.bitcoincash.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],daemon.bnbsmartchain.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],daemon.cosmos.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9748, 2606:4700::6810:9648","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],daemon.ethereum.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],daemon.litecoin.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9748, 2606:4700::6810:9648","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],daemon.optimism.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],daemon.osmosis.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9748, 2606:4700::6810:9648","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],daemon.thorchain.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9748, 2606:4700::6810:9648","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],dash.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],dev-api.bitcoin.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9748, 2606:4700::6810:9648","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],dev-api.bitcoincash.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9748, 2606:4700::6810:9648","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],dev-api.bnbsmartchain.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],dev-api.dogecoin.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],dev-api.ethereum.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9748, 2606:4700::6810:9648","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],dev-api.litecoin.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],dev-api.osmosis.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],dev-api.thorchain.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9748, 2606:4700::6810:9648","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],dev-daemon.avalanche.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],dev-daemon.bitcoin.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],dev-daemon.bnbsmartchain.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9748, 2606:4700::6810:9648","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],dev-daemon.cosmos.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],dev-daemon.litecoin.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9748, 2606:4700::6810:9648","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],dev-daemon.optimism.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],dev-daemon.thorchain.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9748, 2606:4700::6810:9648","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],develop.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9748, 2606:4700::6810:9648","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],digibyte.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],docs.shapeshift.com,"104.18.2.117, 104.18.3.117","2606:4700::6812:375, 2606:4700::6812:275","dahlia.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,hosting.gitbook.io,,,"letsencrypt.org, digicert.com, pki.goog",
[x],dogecoin.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],eos.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],es.shapeshift.com,"151.139.128.11, 151.139.128.10",,"ns-1007.awsdns-61.net, awsdns-hostmaster.amazon.com",NOERROR,,,websites.weglot.com,,,"amazon.com, comodoca.com, letsencrypt.org, sectigo.com",
[x],ethereum-rinkeby.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],ethereum-ropsten.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],ethereum.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],fio.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],forum.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],forums.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9748, 2606:4700::6810:9648","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],fox.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9748, 2606:4700::6810:9648","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],fr.shapeshift.com,"151.139.128.11, 151.139.128.10",,"ns-1007.awsdns-61.net, awsdns-hostmaster.amazon.com",NOERROR,,,websites.weglot.com,,,"amazon.com, comodoca.com, letsencrypt.org, sectigo.com",
[x],gnosis.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],gome.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],graphql.beta.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9748, 2606:4700::6810:9648","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],indexer.avalanche.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9748, 2606:4700::6810:9648","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],indexer.bitcoin.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9748, 2606:4700::6810:9648","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],indexer.bnbsmartchain.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],indexer.dogecoin.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],indexer.ethereum.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],indexer.optimism.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],iota.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],ipfs.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],juice.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],kava.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],keep.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],keepkey.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],keepkeyxpubexporter.shapeshift.com,"104.17.64.14, 104.17.96.13","2606:4700::6811:400e, 2606:4700::6811:600d","mona.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,cloudflare-ipfs.com,,,,"tim.ns.cloudflare.com, mona.ns.cloudflare.com"
[x],litecoin.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],live.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],maintenance.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9748, 2606:4700::6810:9648","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],markets.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],merch.shapeshift.com,23.227.38.74,,"ns1.dnsimple.com, admin.dnsimple.com, dns1.p06.nsone.net, hostmaster.nsone.net",NOERROR,,,shops.myshopify.com,,,"letsencrypt.org, globalsign.com, digicert.com",
[x],monero.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],monitoring.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],mx.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],near.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],o173.em.shapeshift.com,149.72.166.79,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],optimism.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],osmosis.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],pages.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],polkadot.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],polygon.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],private.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],prod.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9748, 2606:4700::6810:9648","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],pt-br.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],release.shapeshift.com,"104.16.151.72, 104.16.150.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],ripple.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],secret.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],segment.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,"aspmx.l.google.com, aspmx2.googlemail.com, aspmx3.googlemail.com, alt1.aspmx.l.google.com, alt2.aspmx.l.google.com","google-site-verification=BazhKYyrYTN84uz0jBbZivOfexdKmqYseGiODOdCuvY, google-site-verification=pOeHOg88Ansh-uTZi1Y9y3QaqufRzO4lN_l1iz6sP8E, mongodb-site-verification=pV31SM5A7pRhqOhp3Q4B7gMLQ7E2f1Q7, v=spf1 mx include:_spf.google.com include:spf.autopilothq.com include:sendgrid.net include:shapeshift.com -all",,
[x],signup.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],solana.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],static.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9748, 2606:4700::6810:9648","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],store.shapeshift.com,"104.16.151.72, 104.16.150.72",,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],swag.shapeshift.com,23.227.38.74,,"ns1.dnsimple.com, admin.dnsimple.com",NOERROR,,,shops.myshopify.com,,,"digicert.com, globalsign.com, letsencrypt.org",
[x],terra.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],thorchain.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],wallets.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9748, 2606:4700::6810:9648","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],wood.shapeshift.com,"104.16.150.72, 104.16.151.72","2606:4700::6810:9648, 2606:4700::6810:9748","donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,
[x],www.graphql.alpha.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],www.shapeshift.com,"54.194.170.100, 34.253.101.190, 34.251.201.224",,"ns-1078.awsdns-06.org, awsdns-hostmaster.amazon.com",NOERROR,,,"proxy-ssl.webflow.com, proxy-ssl-geo.webflow.com",,,,
[x],xdai.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],zcash.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],zendesk.shapeshift.com,,,"donna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,
[x],zendesk1.shapeshift.com,"162.159.138.6, 162.159.128.7",,"ns-1213.awsdns-23.org, awsdns-hostmaster.amazon.com",NOERROR,True,cloudflare,mail1.zendesk.com,mail.zendesk.com,v=spf1 include:_netblocks.zdsys.com ~all,,
[x],zendesk2.shapeshift.com,"162.159.128.7, 162.159.138.6",,"ns-1213.awsdns-23.org, awsdns-hostmaster.amazon.com",NOERROR,True,cloudflare,mail2.zendesk.com,mail.zendesk.com,v=spf1 include:_netblocks.zdsys.com ~all,,
[x],zendesk3.shapeshift.com,"162.159.138.6, 162.159.128.7",,"ns-1213.awsdns-23.org, awsdns-hostmaster.amazon.com",NOERROR,True,cloudflare,mail3.zendesk.com,mail.zendesk.com,v=spf1 include:_netblocks.zdsys.com ~all,,
[x],zendesk4.shapeshift.com,"162.159.128.7, 162.159.138.6",,"ns-1213.awsdns-23.org, awsdns-hostmaster.amazon.com",NOERROR,True,cloudflare,mail4.zendesk.com,mail.zendesk.com,v=spf1 include:_netblocks.zdsys.com ~all,,
