input,title,status_code,content_length,tls_host,tls_port,tls_tls_version,tls_cipher,tls_not_before,tls_subject_dn,tls_subject_cn,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_tls_connection,tls_sni,port,url,scheme,webserver,content_type,method,host,tech_,lines,cdn,tls_subject_org_
d1s1h6icvugosb.cloudfront.net,,,146,d1s1h6icvugosb.cloudfront.net,443,tls13,TLS_AES_128_GCM_SHA256,2022-12-08T00:00:00Z,CN=*.cloudfront.net,*.cloudfront.net,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,d1s1h6icvugosb.cloudfront.net,443,https://d1s1h6icvugosb.cloudfront.net:443,https,CloudFront,text/xml,GET,108.138.2.222,Amazon Web Services,1,True,
dzas9mj7ubt6.cloudfront.net,,,146,dzas9mj7ubt6.cloudfront.net,443,tls13,TLS_AES_128_GCM_SHA256,2022-12-08T00:00:00Z,CN=*.cloudfront.net,*.cloudfront.net,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,dzas9mj7ubt6.cloudfront.net,443,https://dzas9mj7ubt6.cloudfront.net:443,https,CloudFront,text/xml,GET,18.66.121.5,Amazon Web Services,1,True,
embedly-cdn.trychameleon.com,,,243,embedly-cdn.trychameleon.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-03-02T00:00:00Z,CN=embedly-cdn.trychameleon.com,embedly-cdn.trychameleon.com,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,embedly-cdn.trychameleon.com,443,https://embedly-cdn.trychameleon.com:443,https,cloudflare,application/xml,GET,18.66.122.19,Cloudflare,2,True,
fast.fonts.net,,,243,fast.fonts.net,443,tls13,TLS_AES_128_GCM_SHA256,2023-05-05T00:00:00Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",ctls,fast.fonts.net,443,https://fast.fonts.net:443,https,cloudflare,application/xml,GET,104.17.225.78,Cloudflare Bot Management,2,True,"Cloudflare, Inc."
fast.ssqt.io,,,103,auth.saasquatch.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-04-30T00:44:26Z,CN=auth.saasquatch.com,auth.saasquatch.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,ctls,auth.saasquatch.com,80,http://fast.ssqt.io:80,http,cloudflare,text/plain,GET,151.101.194.133,HTTP/3,1,True,
fast.trychameleon.com,Chameleon | The Deepest Product Adoption Platform | Chameleon,,257302,www.chameleon.io,443,tls13,TLS_AES_256_GCM_SHA384,2023-05-04T21:59:44Z,CN=www.chameleon.io,www.chameleon.io,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,ctls,www.chameleon.io,443,https://fast.trychameleon.com:443,https,,text/html,GET,151.101.2.137,Linkedin Ads,2658,True,
fonts.gstatic.com,Error 404 (Not Found)!!1,,1561,fonts.gstatic.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-04-17T08:25:28Z,CN=*.gstatic.com,*.gstatic.com,"CN=GTS CA 1C3, O=Google Trust Services LLC, C=US",GTS CA 1C3,Google Trust Services LLC,ctls,fonts.gstatic.com,443,https://fonts.gstatic.com:443,https,sffe,text/html,GET,142.250.185.67,HTTP/3,12,,
go.intigriti.com,Intigriti - Bug Bounty & Agile Pentesting Platform,,354652,www.intigriti.com,443,tls13,TLS_CHACHA20_POLY1305_SHA256,2023-02-20T08:09:32Z,CN=www.intigriti.com,www.intigriti.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,ctls,www.intigriti.com,443,https://go.intigriti.com:443,https,Vercel,text/html,GET,52.72.49.79,Vercel,1,,
hello.intigriti.com,,,,hello.intigriti.com,443,tls13,TLS_AES_256_GCM_SHA384,2023-03-25T03:42:43Z,CN=hello.intigriti.com,hello.intigriti.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,ctls,hello.intigriti.com,443,https://hello.intigriti.com:443,https,,,GET,44.207.49.235,HSTS,1,,
https://csp-report.browser-intake-datadoghq.com/api/v2/logs?dd-api-key=pub043e3a57772658a58a4bb910ce747aa1&dd-evp-origin=content-security-policy&ddsource=csp-report&ddtags=env:prod%2cservice:web%2cversion:undefined,,,96,csp-report.browser-intake-datadoghq.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2022-07-21T00:00:00Z,"CN=*.browser-intake-datadoghq.com, O=Datadog\, Inc., L=New York, ST=New York, C=US",*.browser-intake-datadoghq.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,csp-report.browser-intake-datadoghq.com,443,https://csp-report.browser-intake-datadoghq.com:443/api/v2/logs?dd-api-key=pub043e3a57772658a58a4bb910ce747aa1&dd-evp-origin=content-security-policy&ddsource=csp-report&ddtags=env:prod%2cservice:web%2cversion:undefined,https,,application/json,GET,3.233.147.181,HSTS,1,,"Datadog, Inc."
https://duploservices-prod01-exports2-415703579972.s3.amazonaws.com,,,243,duploservices-prod01-exports2-415703579972.s3.amazonaws.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-21T00:00:00Z,CN=*.s3.amazonaws.com,*.s3.amazonaws.com,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,duploservices-prod01-exports2-415703579972.s3.amazonaws.com,443,https://duploservices-prod01-exports2-415703579972.s3.amazonaws.com:443,https,AmazonS3,application/xml,GET,52.217.32.252,Amazon Web Services,2,,
https://fonts.google.com,Google Fonts,,6092,fonts.google.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-04-17T08:16:32Z,CN=*.google.com,*.google.com,"CN=GTS CA 1C3, O=Google Trust Services LLC, C=US",GTS CA 1C3,Google Trust Services LLC,ctls,fonts.google.com,443,https://fonts.google.com:443,https,ESF,text/html,GET,142.250.185.78,HTTP/3,1,,
https://fonts.googleapis.com,Error 404 (Not Found)!!1,,1607,fonts.googleapis.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-04-17T08:25:28Z,CN=upload.video.google.com,upload.video.google.com,"CN=GTS CA 1C3, O=Google Trust Services LLC, C=US",GTS CA 1C3,Google Trust Services LLC,ctls,fonts.googleapis.com,443,https://fonts.googleapis.com:443,https,ESF,text/html,GET,142.250.185.202,HTTP/3,1,,
jobs-demo.intigriti.com,ERROR: The request could not be satisfied,,919,jobs-demo.intigriti.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=*.intigriti.com,*.intigriti.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,jobs-demo.intigriti.com,443,https://jobs-demo.intigriti.com:443,https,CloudFront,text/html,GET,108.138.7.24,Amazon Web Services,20,True,
jobs-uat.intigriti.com,ERROR: The request could not be satisfied,,919,jobs-uat.intigriti.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=*.intigriti.com,*.intigriti.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,jobs-uat.intigriti.com,443,https://jobs-uat.intigriti.com:443,https,CloudFront,text/html,GET,108.138.7.34,Amazon Web Services,20,True,
jobs.intigriti.com,ERROR: The request could not be satisfied,,919,jobs.intigriti.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=*.intigriti.com,*.intigriti.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,jobs.intigriti.com,443,https://jobs.intigriti.com:443,https,CloudFront,text/html,GET,108.138.7.28,Amazon Web Services,20,True,
kb.intigriti.com,intigriti Help Center,,35273,kb.intigriti.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=*.intigriti.com,*.intigriti.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,kb.intigriti.com,443,https://kb.intigriti.com:443,https,Hidden,text/html,GET,52.222.236.11,HSTS,22,True,
login-demo.intigriti.com,intigriti - ethical hacking and managed bug bounty platform,,12486,login-demo.intigriti.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=*.intigriti.com,*.intigriti.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,login-demo.intigriti.com,443,https://login-demo.intigriti.com:443,https,Hidden,text/html,GET,13.224.189.96,HSTS,272,True,
login-stage.intigriti.com,intigriti - ethical hacking and managed bug bounty platform,,12486,login-stage.intigriti.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=*.intigriti.com,*.intigriti.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,login-stage.intigriti.com,443,https://login-stage.intigriti.com:443,https,Hidden,text/html,GET,13.224.189.19,HSTS,272,True,
login-uat.intigriti.com,intigriti - ethical hacking and managed bug bounty platform,,12486,login-uat.intigriti.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=*.intigriti.com,*.intigriti.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,login-uat.intigriti.com,443,https://login-uat.intigriti.com:443,https,Hidden,text/html,GET,13.224.189.55,HSTS,272,True,
mail.intigriti.com,Open main menu,,48285,mail.intigriti.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-04-06T06:30:03Z,CN=mail.intigriti.com,mail.intigriti.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,ctls,mail.intigriti.com,443,https://mail.intigriti.com:443,https,cloudflare,text/html,GET,199.60.103.29,HubSpot CMS Hub,2194,,
mta-sts.intigriti.com,intigriti - ethical hacking and managed bug bounty platform,,12530,mta-sts.intigriti.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=*.intigriti.com,*.intigriti.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,mta-sts.intigriti.com,443,https://mta-sts.intigriti.com:443,https,AmazonS3,text/html,GET,99.86.4.17,Amazon Web Services,273,True,
newsletter.intigriti.com,Intigriti Newsletter,,23541,newsletter.intigriti.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-03-23T09:45:43Z,CN=newsletter.intigriti.com,newsletter.intigriti.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,ctls,newsletter.intigriti.com,443,https://newsletter.intigriti.com:443,https,Caddy,text/html,GET,34.107.103.177,Go,1,True,
static.zdassets.com,,,243,static.zdassets.com,443,tls13,TLS_AES_128_GCM_SHA256,2022-11-10T00:00:00Z,"CN=zdassets.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",zdassets.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",ctls,static.zdassets.com,443,https://static.zdassets.com:443,https,cloudflare,application/xml,GET,104.18.72.113,HSTS,2,True,"Cloudflare, Inc."
status.intigriti.com,Intigriti platform status | Uptime.com,,10816,status.intigriti.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-04-30T12:17:54Z,CN=status.intigriti.com,status.intigriti.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,ctls,status.intigriti.com,443,https://status.intigriti.com:443,https,openresty,text/html,GET,52.14.73.211,OpenResty,166,,
swag.intigriti.com,Intigriti's Swag Shop – Intigriti's swag shop,,72991,swag.intigriti.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-03-24T02:11:21Z,CN=swag.intigriti.com,swag.intigriti.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,ctls,swag.intigriti.com,443,https://swag.intigriti.com:443,https,cloudflare,text/html,GET,23.227.38.74,Shopify,2111,,
t.intigriti.com,,,,t.intigriti.com,443,tls13,TLS_AES_256_GCM_SHA384,2023-04-08T06:20:19Z,CN=t.intigriti.com,t.intigriti.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,ctls,t.intigriti.com,443,https://t.intigriti.com:443,https,,,GET,54.221.50.8,HSTS,1,,
trust.intigriti.com,Trust Report,,1491,trust.intigriti.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-04-30T09:55:04Z,CN=trust.intigriti.com,trust.intigriti.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,ctls,trust.intigriti.com,443,https://trust.intigriti.com:443,https,cloudflare,text/html,GET,104.22.26.212,HSTS,1,True,
use.typekit.net,Adobe Fonts | Explore unlimited fonts,,157580,fonts.adobe.com,443,tls13,TLS_AES_128_GCM_SHA256,2022-11-15T00:00:00Z,"CN=*.typekit.com, O=Adobe Inc., L=San Jose, ST=California, C=US",*.typekit.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,fonts.adobe.com,443,https://use.typekit.net:443,https,nginx,text/html,GET,2.16.186.49,Ruby on Rails,1833,,Adobe Inc.
vanta.chilipiper.com,Chili Piper,,3432,vanta.chilipiper.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-01-31T00:00:00Z,CN=chilipiper.com,chilipiper.com,"CN=GoGetSSL RSA DV CA, O=GoGetSSL, L=Riga, C=LV",GoGetSSL RSA DV CA,GoGetSSL,ctls,vanta.chilipiper.com,443,https://vanta.chilipiper.com:443,https,nginx,text/html,GET,34.111.73.67,Nginx,105,True,
www-demo.intigriti.com,intigriti - ethical hacking and managed bug bounty platform,,12486,www-demo.intigriti.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=*.intigriti.com,*.intigriti.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,www-demo.intigriti.com,443,https://www-demo.intigriti.com:443,https,Hidden,text/html,GET,52.222.236.19,HSTS,272,True,
www-stage.intigriti.com,intigriti - ethical hacking and managed bug bounty platform,,12486,www-stage.intigriti.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=*.intigriti.com,*.intigriti.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,www-stage.intigriti.com,443,https://www-stage.intigriti.com:443,https,Hidden,text/html,GET,52.222.236.104,HSTS,272,True,
www-uat.intigriti.com,intigriti - ethical hacking and managed bug bounty platform,,12486,www-uat.intigriti.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=*.intigriti.com,*.intigriti.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,www-uat.intigriti.com,443,https://www-uat.intigriti.com:443,https,Hidden,text/html,GET,52.222.236.19,HSTS,272,True,
www.intigriti.com,Intigriti - Bug Bounty & Agile Pentesting Platform,,354652,www.intigriti.com,443,tls13,TLS_CHACHA20_POLY1305_SHA256,2023-02-20T08:09:32Z,CN=www.intigriti.com,www.intigriti.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,ctls,www.intigriti.com,443,https://www.intigriti.com:443,https,Vercel,text/html,GET,76.76.21.98,Vercel,1,,
