new,host,a,soa,status_code,mx,txt,cname,aaaa,ns,cdn,cdn-name,has_internal_ips,internal_ips,caa
[x],id-be.staging.originenergy.com.au,"18.66.122.119, 18.66.122.38, 18.66.122.109, 18.66.122.49","ns-1259.awsdns-29.org, awsdns-hostmaster.amazon.com",NOERROR,,,"id-be.staging.non-prod.etrm.io, d10pk1uidpmsu3.cloudfront.net","2600:9000:2250:7800:18:21ba:1ec0:93a1, 2600:9000:2250:400:18:21ba:1ec0:93a1, 2600:9000:2250:7600:18:21ba:1ec0:93a1, 2600:9000:2250:c200:18:21ba:1ec0:93a1, 2600:9000:2250:7c00:18:21ba:1ec0:93a1, 2600:9000:2250:6800:18:21ba:1ec0:93a1, 2600:9000:2250:8200:18:21ba:1ec0:93a1, 2600:9000:2250:fa00:18:21ba:1ec0:93a1","ns-1934.awsdns-49.co.uk, ns-536.awsdns-03.net, ns-1259.awsdns-29.org, ns-184.awsdns-23.com",True,cloudfront,,,
[x],id-preprod-b.originenergy.com.au,,"ns-418.awsdns-52.com, hostmaster.cloudfront.net",NOERROR,,,d6dzne5e7eso0.cloudfront.net,,,,,,,
[x],id-preprod-be.origindigital-pac.com.au,,"ns-418.awsdns-52.com, hostmaster.cloudfront.net",NOERROR,,,d2v6wsmrdcb1z.cloudfront.net,,,,,,,
[x],id-preprod.origindigital-pac.com.au,"143.204.231.111, 143.204.231.76, 143.204.231.125, 143.204.231.43","ns-1821.awsdns-35.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,d3gqjuuj8ak63w.cloudfront.net,"2600:9000:2113:5200:12:c1dd:7b00:93a1, 2600:9000:2113:c00:12:c1dd:7b00:93a1, 2600:9000:2113:1c00:12:c1dd:7b00:93a1, 2600:9000:2113:2800:12:c1dd:7b00:93a1, 2600:9000:2113:e00:12:c1dd:7b00:93a1, 2600:9000:2113:de00:12:c1dd:7b00:93a1, 2600:9000:2113:7a00:12:c1dd:7b00:93a1, 2600:9000:2113:1e00:12:c1dd:7b00:93a1","ns-1465.awsdns-55.org, ns-1821.awsdns-35.co.uk, ns-370.awsdns-46.com, ns-539.awsdns-03.net",True,cloudfront,,,
[x],id.dev.originenergy.com.au,"13.249.9.109, 13.249.9.113, 13.249.9.77, 13.249.9.38","ns-1686.awsdns-18.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,d18a2jhahb0py2.cloudfront.net,"2600:9000:2171:3a00:13:94cc:9680:93a1, 2600:9000:2171:e800:13:94cc:9680:93a1, 2600:9000:2171:3c00:13:94cc:9680:93a1, 2600:9000:2171:5a00:13:94cc:9680:93a1, 2600:9000:2171:e00:13:94cc:9680:93a1, 2600:9000:2171:fc00:13:94cc:9680:93a1, 2600:9000:2171:de00:13:94cc:9680:93a1, 2600:9000:2171:4200:13:94cc:9680:93a1","ns-1097.awsdns-09.org, ns-1686.awsdns-18.co.uk, ns-297.awsdns-37.com, ns-847.awsdns-41.net",True,cloudfront,,,
[x],id.originenergy.com.au,"13.224.189.6, 13.224.189.81, 13.224.189.22, 13.224.189.126","ns-45.awsdns-05.com, awsdns-hostmaster.amazon.com",NOERROR,,,d2nljugyn5ko39.cloudfront.net,"2600:9000:20eb:6000:16:46d:fd40:93a1, 2600:9000:20eb:5c00:16:46d:fd40:93a1, 2600:9000:20eb:3a00:16:46d:fd40:93a1, 2600:9000:20eb:e200:16:46d:fd40:93a1, 2600:9000:20eb:a600:16:46d:fd40:93a1, 2600:9000:20eb:5800:16:46d:fd40:93a1, 2600:9000:20eb:6600:16:46d:fd40:93a1, 2600:9000:20eb:ea00:16:46d:fd40:93a1","ns-1209.awsdns-23.org, ns-1615.awsdns-09.co.uk, ns-45.awsdns-05.com, ns-916.awsdns-50.net",True,cloudfront,,,
[x],id.preprod.originenergy.com.au,"108.138.17.119, 108.138.17.127, 108.138.17.102, 108.138.17.38","ns-1821.awsdns-35.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,"id-preprod.origindigital-pac.com.au, d3gqjuuj8ak63w.cloudfront.net","2600:9000:2491:7e00:12:c1dd:7b00:93a1, 2600:9000:2491:aa00:12:c1dd:7b00:93a1, 2600:9000:2491:d800:12:c1dd:7b00:93a1, 2600:9000:2491:d400:12:c1dd:7b00:93a1, 2600:9000:2491:9000:12:c1dd:7b00:93a1, 2600:9000:2491:5a00:12:c1dd:7b00:93a1, 2600:9000:2491:e600:12:c1dd:7b00:93a1, 2600:9000:2491:1400:12:c1dd:7b00:93a1","ns-1465.awsdns-55.org, ns-1821.awsdns-35.co.uk, ns-370.awsdns-46.com, ns-539.awsdns-03.net",True,cloudfront,,,
[x],id.staging.originenergy.com.au,,"ns-418.awsdns-52.com, hostmaster.cloudfront.net",NOERROR,,,ddg0klvdg3wm7.cloudfront.net,,,,,,,
[x],id.test.originenergy.com.au,"18.66.147.40, 18.66.147.117, 18.66.147.93, 18.66.147.17","ns-1332.awsdns-38.org, awsdns-hostmaster.amazon.com",NOERROR,,,"id-test.origindigital-dac.com.au, d2c2wyma7vckyt.cloudfront.net","2600:9000:225e:f800:13:cc04:940:93a1, 2600:9000:225e:8c00:13:cc04:940:93a1, 2600:9000:225e:7200:13:cc04:940:93a1, 2600:9000:225e:ba00:13:cc04:940:93a1, 2600:9000:225e:a800:13:cc04:940:93a1, 2600:9000:225e:8a00:13:cc04:940:93a1, 2600:9000:225e:8e00:13:cc04:940:93a1, 2600:9000:225e:6400:13:cc04:940:93a1","ns-1332.awsdns-38.org, ns-1745.awsdns-26.co.uk, ns-313.awsdns-39.com, ns-655.awsdns-17.net",True,cloudfront,,,
[x],im-ds.originenergy.com.au,"13.237.28.148, 52.63.117.26, 52.62.138.4","ns-99.awsdns-12.com, awsdns-hostmaster.amazon.com",NOERROR,,,lb-ext-1262204475.ap-southeast-2.elb.amazonaws.com,,,,,,,
[x],im-extra.originenergy.com.au,,"slen.gtm.idc.telstra.com, hostmaster.slen.gtm.idc.telstra.com",NOERROR,,,,,"slen.gtm.idc.telstra.com, exhi.gtm.idc.telstra.com",,,,,
[x],im-pp-ds.originenergy.com.au,"3.106.65.85, 13.238.140.32, 54.253.145.73","ns-99.awsdns-12.com, awsdns-hostmaster.amazon.com",NOERROR,,,pp-lb-ext-278837901.ap-southeast-2.elb.amazonaws.com,,,,,,,
[x],im-pp.originenergy.com.au,"13.238.140.32, 3.106.65.85, 54.253.145.73","ns-99.awsdns-12.com, awsdns-hostmaster.amazon.com",NOERROR,,,pp-lb-ext-278837901.ap-southeast-2.elb.amazonaws.com,,,,,,,
[x],im-stage.originenergy.com.au,"52.84.106.32, 52.84.106.58, 52.84.106.61, 52.84.106.42","ns-223.awsdns-27.com, awsdns-hostmaster.amazon.com",NOERROR,,,d2oc6c7p5in9in.cloudfront.net,,"ns-1292.awsdns-33.org, ns-2036.awsdns-62.co.uk, ns-223.awsdns-27.com, ns-566.awsdns-06.net",True,cloudfront,,,
[x],image.lpg.originenergy.com.au,"23.37.226.81, 23.53.43.104","n0dscx.akamaiedge.net, hostmaster.akamai.com",NOERROR,,,"tlsprovisioning-san-s10-4.edgekey.net, e91587.dscx.akamaiedge.net","2a02:26f0:7100::211:64f8, 2a02:26f0:7100::211:6493",,,,,,
[x],image.retail.originenergy.com.au,104.81.114.174,"n0x.akamaiedge.net, hostmaster.akamai.com",NOERROR,,,"akamai-san54.exacttarget.com.edgekey.net, e17466.x.akamaiedge.net",,,,,,,
[x],incap-im.originenergy.com.au,52.237.241.62,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,True,azure,,,
[x],incap-m-corp.originenergy.com.au,13.75.156.132,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,True,azure,,,
[x],incap-web-corp-test.originenergy.com.au,13.73.195.156,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,True,azure,,,
[x],incap-web-corp.originenergy.com.au,104.210.112.205,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,True,azure,,,
[x],int-dev.originenergy.com.au,52.65.182.151,"ns-99.awsdns-12.com, awsdns-hostmaster.amazon.com",NOERROR,,,boomi-dev-elb-328141026.ap-southeast-2.elb.amazonaws.com,,,,,,,
[x],int-test.originenergy.com.au,"18.173.233.8, 18.173.233.61, 18.173.233.92, 18.173.233.18","ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,True,cloudfront,,,
[x],jbhifi-api.fe-stg.originenergy.com.au,"13.238.95.19, 3.104.249.115, 52.63.203.185","ns-172.awsdns-21.com, awsdns-hostmaster.amazon.com",NOERROR,,,d-sqhwgw0k2e.execute-api.ap-southeast-2.amazonaws.com,,,,,,,
[x],jbhifi.api.fe.originenergy.com.au,"54.66.198.253, 13.237.59.62, 54.253.199.45","ns-1470.awsdns-55.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],jbhifi.fe-dev.originenergy.com.au,"13.224.189.62, 13.224.189.64, 13.224.189.94, 13.224.189.7","ns-1607.awsdns-08.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,d1espy3r7o18do.cloudfront.net,,"ns-423.awsdns-52.com, ns-680.awsdns-21.net, ns-1059.awsdns-04.org, ns-1607.awsdns-08.co.uk",True,cloudfront,,,
[x],jbhifi.fe-stg.originenergy.com.au,"18.154.227.112, 18.154.227.94, 18.154.227.129, 18.154.227.118, 205.251.193.78, 205.251.195.42, 205.251.196.29, 205.251.198.106","ns-1053.awsdns-03.org, awsdns-hostmaster.amazon.com",NOERROR,,,d1wrukpy1gl57w.cloudfront.net,,"ns-334.awsdns-41.com, ns-810.awsdns-37.net, ns-1053.awsdns-03.org, ns-1642.awsdns-13.co.uk",True,cloudfront,,,
[x],legacy-oerl.upstream.originenergy.com.au,,,NOERROR,,,legacy-oerl-upstream.gslb.originenergy.com.au,,,,,,,
[x],localhost.lpg.originenergy.com.au,127.0.0.1,"ns1.exacttarget.com, hostmaster.exacttarget.com",NOERROR,,,,,"ns4.exacttarget.com, ns3.exacttarget.com, ns2.exacttarget.com, ns1.exacttarget.com",,,True,127.0.0.1,
[x],localhost.originenergy.com.au,127.0.0.1,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-1282.awsdns-32.org, ns-1747.awsdns-26.co.uk, ns-54.awsdns-06.com, ns-998.awsdns-60.net",,,True,127.0.0.1,
[x],lpg.originenergy.com.au,13.111.18.27,"ns1.exacttarget.com, hostmaster.exacttarget.com",NOERROR,reply.s10.exacttarget.com,v=spf1 include:cust-spf.exacttarget.com -all,,,"ns4.exacttarget.com, ns1.exacttarget.com, ns3.exacttarget.com, ns2.exacttarget.com",,,,,
[x],m-corp.originenergy.com.au,"18.165.242.119, 18.165.242.58, 18.165.242.77, 18.165.242.80","ns-1036.awsdns-01.org, awsdns-hostmaster.amazon.com",NOERROR,,,duct523cvkq4g.cloudfront.net,"2600:9000:2554:5400:8:bee8:1000:93a1, 2600:9000:2554:c200:8:bee8:1000:93a1, 2600:9000:2554:8a00:8:bee8:1000:93a1, 2600:9000:2554:7800:8:bee8:1000:93a1, 2600:9000:2554:ac00:8:bee8:1000:93a1, 2600:9000:2554:b600:8:bee8:1000:93a1, 2600:9000:2554:3200:8:bee8:1000:93a1, 2600:9000:2554:a400:8:bee8:1000:93a1","ns-1036.awsdns-01.org, ns-226.awsdns-28.com, ns-1665.awsdns-16.co.uk, ns-990.awsdns-59.net",True,cloudfront,,,
[x],m.ecomms.originenergy.com.au,"3.106.145.91, 54.66.56.0","ns-99.awsdns-12.com, awsdns-hostmaster.amazon.com",NOERROR,,,originenergy-mkt-prod5-wp47w-59846451.ap-southeast-2.elb.amazonaws.com,,,,,,,
[x],m.originenergy.com.au,119.9.38.130,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],mail-tracking.oe.originenergy.com.au,"54.187.34.48, 35.165.18.186, 34.213.107.64","ns-332.awsdns-41.com, awsdns-hostmaster.amazon.com",NOERROR,,,"r.us-west-2.awstrack.me, r.delegate.us-west-2.awstrack.me, baconredirects-elb-mev7rf5mv7m-1287676624.us-west-2.elb.amazonaws.com",,,,,,,
[x],mail.originenergy.com.au,52.207.128.88,"ns-1714.awsdns-22.co.uk, awsdns-hostmaster.amazon.com",NOERROR,mail555.messagelabs.com,,cluster5a.us.messagelabs.com,,,,,,,
[x],mail.reward.originenergy.com.au,54.252.217.215,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],me.originenergy.com.au,,,NOERROR,,,me.gslb.originenergy.com.au,,,,,,,
[x],mi.originenergy.com.au,"13.32.27.120, 13.32.27.43, 13.32.27.4, 13.32.27.33","ns-324.awsdns-40.com, awsdns-hostmaster.amazon.com",NOERROR,,,d2n7e128blzunx.cloudfront.net,,"ns-856.awsdns-43.net, ns-1112.awsdns-11.org, ns-1737.awsdns-25.co.uk, ns-324.awsdns-40.com",True,cloudfront,,,
[x],mobile.originenergy.com.au,203.20.195.32,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],movingservices.originenergy.com.au,52.65.208.4,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],mta.lpg.originenergy.com.au,13.111.97.80,"ns1.exacttarget.com, hostmaster.exacttarget.com",NOERROR,,,,,,,,,,
[x],mta.retail.originenergy.com.au,13.111.127.46,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],mydata.cdr.originenergy.com.au,,"alexis.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,"alexis.ns.cloudflare.com, sureena.ns.cloudflare.com",,,,,
[x],news.originenergy.com.au,198.245.82.46,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,reply-mx.s6.exacttarget.com,"v=spf1 include:cust-spf.exacttarget.com -all, spf2.0/pra include:cust-senderid.exacttarget.com -all",,,,,,,,
[x],nex.odcdn.com.au,10.201.243.252,"ns-484.awsdns-60.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,True,10.201.243.252,
[x],ocs.originenergy.com.au,203.20.196.75,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],odcdn.com.au,,"ns-484.awsdns-60.com, awsdns-hostmaster.amazon.com",NOERROR,inbound-smtp.us-east-1.amazonaws.com,,,,"ns-555.awsdns-05.net, ns-1103.awsdns-09.org, ns-1555.awsdns-02.co.uk, ns-484.awsdns-60.com",,,,,
[x],oe.originenergy.com.au,208.75.92.100,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,inbound-smtp.us-west-2.amazonaws.com,v=spf1 include:amazonses.com ~all,,,,,,,,
[x],oetest.originenergy.com.au,208.75.92.133,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,inbound-smtp.us-west-2.amazonaws.com,v=spf1 include:amazonses.com ~all,,,,,,,,
[x],oliex.originenergy.com.au,13.70.151.195,"tm1.dns-tm.com, hostmaster.trafficmanager.net",NOERROR,,,"oliex-origin.msappproxy.net, 97160e56-eb00-44fe-b31d-0d6d351c636d.tenant.runtime.msappproxy.net, cwap-aus1-runtime.routing.msappproxy.net, aus.proxy-2.appproxy.msidentity.com, www.tm.aus.proxy-2.appproxy.trafficmanager.net",,,True,azure,,,
[x],olms.originenergy.com.au,,"slen.gtm.idc.telstra.com, hostmaster.slen.gtm.idc.telstra.com",NOERROR,,,,,"exhi.gtm.idc.telstra.com, slen.gtm.idc.telstra.com",,,,,
[x],online-gw.originenergy.com.au,,"ns-418.awsdns-52.com, hostmaster.cloudfront.net",NOERROR,,,d2xdpa95i6g0yg.cloudfront.net,,,,,,,
[x],online.originenergy.com.au,119.9.38.130,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],origin.online-gw.originenergy.com.au,,,NOERROR,,,online-gw.gslb.originenergy.com.au,,,,,,,
[x],origindigital-pac.com.au,,"ns-10.awsdns-01.com, awsdns-hostmaster.amazon.com",NOERROR,inbound-smtp.us-east-1.amazonaws.com,"google-site-verification=JeZCnwmVfEH6UcSAjiFj4vpWTHEJpqz4zL465Y-uct8, google-site-verification=YI980JZewsVzMrNtx6iCZwfTQdygu9TU_i-lcGb07EQ, v=spf1 include:amazonses.com ~all, facebook-domain-verification=quhlgz38zj3uwd04sjovx5c5y42r5l",,,"ns-1832.awsdns-37.co.uk, ns-647.awsdns-16.net, ns-10.awsdns-01.com, ns-1252.awsdns-28.org",,,,,"amazontrust.com, awstrust.com, amazon.com, amazonaws.com"
[x],originenergy.com.au,"13.224.189.36, 13.224.189.44, 13.224.189.53, 13.224.189.79","ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,"mx1.hc852-37.ap.iphmx.com, mx2.hc852-37.ap.iphmx.com","1password-site-verification=ZCWPR5JGIBFVTAFP7MPH2ZXUUY, 3DrzIKSJGgS1w7GVO_VOeZU, MS=ms56582967, XKyYnON1fVSiNFhexQYALj9QmyldH/6yxy/jq9CrEwmd4C0Rg2eToWjSC5vJIX46Q9p6er2iJjKPqeEaZhGztg==, adobe-idp-site-verification=cfb9973b1a5fcb92d0df8af292cd038166ba53a0d4b7b6425ff11dc630c134fe, adobe-sign-verification=101e76e895d3438ac32ef47f24e219a8, ahrefs-site-verification_79265bb1eb668b7d49ed91f942f921f49b44e5b2892a6466695be7142f64bc9f, amazonses:1eQ6snJi3IOXeaavRVk5FbnA+1pObS864Jqm4hy+Ph4=, amazonses:6LnWPz7WZEYwitrMcX8FLUeNtj3MBgVv1sTNu4EBskY=, amazonses:BgEN0ykGl1Y4ntshsgJR7tgqE/I8n7fhnRZjCDppk5k=, amazonses:Jz5EaKVa4gaCpDFcBdhSGpq2ZVHq1YDt/jrp6YF4AAY=, amazonses:QIL29UoPglPQ3S1T6z+C+Q/MVuhrKmTo0TlGokGvfQs=, atlassian-domain-verification=Ici6ZLHdiuA7VDl9CbnH4zga5AEcIDC1Iu+rkRw6a6OLUjcrbLbJ4MlS7MEvix41, facebook-domain-verification=quhlgz38zj3uwd04sjovx5c5y42r5l, globalsign-domain-verification=asnCRhRiOLbEGFRO-Qmn7XtUc1llLZz8p0kCV4s-VR, google-site-verification=3GIgSYdjm-dDX26stJN2t2Rf2CquAaf6sfkd88gKI3s, google-site-verification=FAKoI2LTUW7SBZ50-3gwUDVFZFsRFwfOLz2CB965Nio, google-site-verification=KxD6mljU68DKNgHmLJMbdkDprK7Lzx17Ahhn2PFI30E, google-site-verification=WZDWhpOlgrGXFhbEmScwiVkDRkt1pPaKRIfq1rzw27o, have-i-been-pwned-verification=c65e7a80b3ddb6239e6f09921d735a36, twilio-domain-verification=4196326c7ee1dc1481b2ccec060b757f, v=spf1 mx include:spf.protection.outlook.com include:mailcontrol.com ip4:203.20.196.0/24 include:esa.hc852-37.ap.iphmx.com include:spfa.originenergy.com.au include:_spf-dc10.sapsf.com ~all, zapier-domain-verification-challenge=f07fe6e3-1ac6-4752-af23-27581e6b527c",,,"ns-1282.awsdns-32.org, ns-1747.awsdns-26.co.uk, ns-54.awsdns-06.com, ns-998.awsdns-60.net",True,cloudfront,,,"amazon.com, amazonaws.com, amazontrust.com, digicert.com, globalsign.com, letsencrypt.org, pki.goog, awstrust.com, securetrust.com"
[x],otportal.originenergy.com.au,49.255.177.250,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],otportal01.originenergy.com.au,49.255.177.250,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],otportal02.originenergy.com.au,49.255.177.254,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],owa.originenergy.com.au,"203.20.195.237, 203.20.195.37","slen.gtm.idc.telstra.com, hostmaster.slen.gtm.idc.telstra.com",NOERROR,,,,,"slen.gtm.idc.telstra.com, exhi.gtm.idc.telstra.com",,,,,
[x],pay.originenergy.com.au,,"ns-99.awsdns-12.com, awsdns-hostmaster.amazon.com",NOERROR,,,"payments-consumer-au.fico-ccs.net, prod-inter-171xy1caujwh7-1785485662.ap-southeast-2.elb.amazonaws.com",,,,,,,
[x],paytest.originenergy.com.au,"3.106.97.255, 52.62.247.182","ns-99.awsdns-12.com, awsdns-hostmaster.amazon.com",NOERROR,,,"payments-consumer-au.ficoccs-cqa.net, cqa-b-inter-xka9nu4j5pws-41457991.ap-southeast-2.elb.amazonaws.com",,,,,,,
[x],peoplecentral.originenergy.com.au,"13.226.153.110, 13.226.153.28, 13.226.153.73, 13.226.153.29","ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,True,cloudfront,,,
[x],plan.originenergy.com.au,"108.138.51.67, 108.138.51.76, 108.138.51.42, 108.138.51.69, 205.251.193.161","ns-533.awsdns-02.net, awsdns-hostmaster.amazon.com",NOERROR,,,d3kc2u5d2dju03.cloudfront.net,"2600:9000:2436:5000:1a:9068:e8c0:93a1, 2600:9000:2436:d400:1a:9068:e8c0:93a1, 2600:9000:2436:b800:1a:9068:e8c0:93a1, 2600:9000:2436:cc00:1a:9068:e8c0:93a1, 2600:9000:2436:7600:1a:9068:e8c0:93a1, 2600:9000:2436:2c00:1a:9068:e8c0:93a1, 2600:9000:2436:2a00:1a:9068:e8c0:93a1, 2600:9000:2436:c800:1a:9068:e8c0:93a1","ns-417.awsdns-52.com, ns-533.awsdns-02.net, ns-1475.awsdns-56.org, ns-1872.awsdns-42.co.uk",True,cloudfront,,,
[x],plans.api.odcdn.com.au,"13.32.27.98, 13.32.27.120, 13.32.27.46, 13.32.27.27","ns-1982.awsdns-55.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,dukrtz4ipqy34.cloudfront.net,,"ns-1982.awsdns-55.co.uk, ns-266.awsdns-33.com, ns-830.awsdns-39.net, ns-1471.awsdns-55.org",True,cloudfront,,,
[x],plantest.originenergy.com.au,"18.165.201.47, 18.165.201.66, 18.165.201.90, 18.165.201.31","ns-1725.awsdns-23.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,d47x6p8hfh4ob.cloudfront.net,"2600:9000:23d3:5000:3:8611:3ac0:93a1, 2600:9000:23d3:9200:3:8611:3ac0:93a1, 2600:9000:23d3:c800:3:8611:3ac0:93a1, 2600:9000:23d3:5200:3:8611:3ac0:93a1, 2600:9000:23d3:8800:3:8611:3ac0:93a1, 2600:9000:23d3:6600:3:8611:3ac0:93a1, 2600:9000:23d3:9800:3:8611:3ac0:93a1, 2600:9000:23d3:3000:3:8611:3ac0:93a1","ns-1725.awsdns-23.co.uk, ns-989.awsdns-59.net, ns-309.awsdns-38.com, ns-1109.awsdns-10.org",True,cloudfront,,,
[x],prd-admin.mydata.cdr.originenergy.com.au,"172.64.147.145, 104.18.40.111","alexis.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,"2606:4700:4400::ac40:9391, 2606:4700:4400::6812:286f",,True,cloudflare,,,
[x],pre-prod-online.originenergy.com.au,,,NOERROR,,,pre-prod-online.gslb.originenergy.com.au,,,,,,,
[x],preprod.dataportal.originenergy.com.au,"13.32.27.85, 13.32.27.73, 13.32.27.64, 13.32.27.101","ns-261.awsdns-32.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,True,cloudfront,,,
[x],preprod.digital.api.odcdn.com.au,,"ns-418.awsdns-52.com, hostmaster.cloudfront.net",NOERROR,,,d2y6aa1490edjg.cloudfront.net,,,,,,,
[x],preprod.distributorlookup.api.odcdn.com.au,,"ns-418.awsdns-52.com, hostmaster.cloudfront.net",NOERROR,,,d1v82bh56rt10h.cloudfront.net,,,,,,,
[x],preprod.ftr.api.odcdn.com.au,,"ns-418.awsdns-52.com, hostmaster.cloudfront.net",NOERROR,,,d2vz6ttx3886fl.cloudfront.net,,,,,,,
[x],preprod.plans.api.odcdn.com.au,,"ns-418.awsdns-52.com, hostmaster.cloudfront.net",NOERROR,,,d3h3i5dt0wlljj.cloudfront.net,,,,,,,
[x],processsafety.originenergy.com.au,"54.253.159.246, 54.79.209.181, 52.62.212.17","ns-99.awsdns-12.com, awsdns-hostmaster.amazon.com",NOERROR,,,internet-redirector-1137885757.ap-southeast-2.elb.amazonaws.com,,,,,,,
[x],prodtest.im.originenergy.com.au,"13.224.189.35, 13.224.189.38, 13.224.189.103, 13.224.189.32","ns-49.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,d3myvw73dmar63.cloudfront.net,"2600:9000:20eb:6c00:1d:a0b0:82c0:93a1, 2600:9000:20eb:8000:1d:a0b0:82c0:93a1, 2600:9000:20eb:a400:1d:a0b0:82c0:93a1, 2600:9000:20eb:aa00:1d:a0b0:82c0:93a1, 2600:9000:20eb:c400:1d:a0b0:82c0:93a1, 2600:9000:20eb:cc00:1d:a0b0:82c0:93a1, 2600:9000:20eb:da00:1d:a0b0:82c0:93a1, 2600:9000:20eb:ea00:1d:a0b0:82c0:93a1","ns-49.awsdns-06.com, ns-668.awsdns-19.net, ns-1158.awsdns-16.org, ns-1830.awsdns-36.co.uk",True,cloudfront,,,
[x],products.originenergy.com.au,,"ns-10.awsdns-01.com, awsdns-hostmaster.amazon.com",NOERROR,,,products.rack.origindigital-pac.com.au,,,,,,,
[x],products.rack.origindigital-pac.com.au,,"ns-10.awsdns-01.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],public.mydata.cdr.originenergy.com.au,"172.64.147.145, 104.18.40.111","alexis.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,"2606:4700:4400::ac40:9391, 2606:4700:4400::6812:286f",,True,cloudflare,,,
[x],q.originenergy.com.au,52.64.65.26,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],qmark-test.originenergy.com.au,,"slen.gtm.idc.telstra.com, hostmaster.slen.gtm.idc.telstra.com",NOERROR,,,,,"slen.gtm.idc.telstra.com, exhi.gtm.idc.telstra.com",,,,,
[x],qmark.originenergy.com.au,,"slen.gtm.idc.telstra.com, hostmaster.slen.gtm.idc.telstra.com",NOERROR,,,,,"slen.gtm.idc.telstra.com, exhi.gtm.idc.telstra.com",,,,,
[x],r171.ecomms.originenergy.com.au,172.82.242.171,"ns-261.awsdns-32.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],r173.ecomms.originenergy.com.au,172.82.242.173,"ns-261.awsdns-32.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],r175.ecomms.originenergy.com.au,172.82.242.175,"ns-261.awsdns-32.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],r176.ecomms.originenergy.com.au,172.82.242.176,"ns-261.awsdns-32.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],r177.ecomms.originenergy.com.au,172.82.242.177,"ns-261.awsdns-32.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],r178.ecomms.originenergy.com.au,172.82.242.178,"ns-261.awsdns-32.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-1527.awsdns-62.org, ns-1856.awsdns-40.co.uk, ns-261.awsdns-32.com, ns-653.awsdns-17.net",,,,,
[x],relay.originenergy.com.au,"10.207.4.25, 10.207.0.25","ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,True,"10.207.4.25, 10.207.0.25",
